   383.560    94.092    5.0    4.0    0.6 2003  15 13 2003  15 13   -7.10  285.1   68.6 9999.0 9999.0 9999.0    6.2   25.0    6.3    1.5
   383.560    94.092    5.0    4.0    0.6 2003  15 14 2003  15 14   -6.90  285.2   66.7 9999.0 9999.0 9999.0    5.3   28.0    5.9    1.3
   383.560    94.092    5.0    4.0    0.6 2003  15 15 2003  15 15   -6.30  285.5   66.8 9999.0 9999.0 9999.0    4.6   28.0    5.9    1.2
   383.560    94.092    5.0    4.0    0.6 2003  15 16 2003  15 16   -5.90  285.9   62.9 9999.0 9999.0 9999.0    5.2   32.0    6.3    1.2
   383.560    94.092    5.0    4.0    0.6 2003  15 17 2003  15 17   -5.20  286.4   62.1 9999.0 9999.0 9999.0    4.1   36.0    5.9    1.0
   383.560    94.092    5.0    4.0    0.6 2003  15 18 2003  15 18   -5.30  286.5   61.3 9999.0 9999.0 9999.0    3.9   37.0    5.9    0.9
   383.560    94.092    5.0    4.0    0.6 2003  15 19 2003  15 19   -5.40  286.5   61.7 9999.0 9999.0 9999.0    3.8   42.0    5.6    0.9
   383.560    94.092    5.0    4.0    0.6 2003  15 20 2003  15 20   -5.20  286.8   63.1 9999.0 9999.0 9999.0    3.7   27.0    5.0    0.8
   383.560    94.092    5.0    4.0    0.6 2003  15 21 2003  15 21   -5.10  286.9   63.5 9999.0 9999.0 9999.0    3.3   66.0    5.0    0.8
   383.560    94.092    5.0    4.0    0.6 2003  15 22 2003  15 22   -4.70  287.2   61.9 9999.0 9999.0 9999.0    3.4   81.0    4.8    0.6
   383.560    94.092    5.0    4.0    0.6 2003  15 23 2003  15 23   -4.60  287.4   59.0 9999.0 9999.0 9999.0    4.1   65.0    4.3    0.6
   383.560    94.092    5.0    4.0    0.6 2003  16  0 2003  16  0   -4.30  287.5   58.2 9999.0 9999.0 9999.0    3.5   90.0    4.5    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16  1 2003  16  1   -4.20  287.6   60.3 9999.0 9999.0 9999.0    4.0  100.0    4.2    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16  2 2003  16  2   -3.90  287.9   59.1 9999.0 9999.0 9999.0    3.8  102.0    4.3    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16  3 2003  16  3   -3.50  288.0   58.0 9999.0 9999.0 9999.0    4.1   96.0    3.6    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16  4 2003  16  4   -3.20  288.4   58.0 9999.0 9999.0 9999.0    4.4   79.0    3.7    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16  5 2003  16  5   -2.70  288.9   55.1 9999.0 9999.0 9999.0    4.7   98.0    3.4    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16  6 2003  16  6   -2.40  289.0   55.9 9999.0 9999.0 9999.0    3.9  117.0    3.7    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16  7 2003  16  7   -2.30  289.1   55.9 9999.0 9999.0 9999.0    3.4  113.0    3.2    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16  8 2003  16  8   -2.30  289.5   57.6 9999.0 9999.0 9999.0    4.0  133.0    3.8    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16  9 2003  16  9   -2.00  289.9   56.9 9999.0 9999.0 9999.0    4.1  149.0    3.7    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16 10 2003  16 10   -1.60  290.4   57.4 9999.0 9999.0 9999.0    2.5  187.0    3.8    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16 11 2003  16 11   -1.00  291.0   57.5 9999.0 9999.0 9999.0    1.5  143.0    3.8    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16 12 2003  16 12   -1.50  290.8   61.0 9999.0 9999.0 9999.0    4.2  123.0    3.8    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16 13 2003  16 13   -1.40  290.9   65.7 9999.0 9999.0 9999.0    7.4  127.0    3.7    0.4
   383.560    94.092    5.0    4.0    0.6 2003  16 14 2003  16 14   -1.10  291.1   72.1 9999.0 9999.0 9999.0    8.8  140.0    3.7    0.5
   383.560    94.092    5.0    4.0    0.6 2003  16 15 2003  16 15   -0.80  291.4   76.0 9999.0 9999.0 9999.0    8.4  145.0    3.6    0.7
   383.560    94.092    5.0    4.0    0.6 2003  16 16 2003  16 16   -0.30  291.9   76.6 9999.0 9999.0 9999.0    8.3  152.0    3.7    0.8
   383.560    94.092    5.0    4.0    0.6 2003  16 17 2003  16 17    0.70  292.9   73.8 9999.0 9999.0 9999.0    8.1  246.0    3.8    0.8
   383.560    94.092    5.0    4.0    0.6 2003  16 18 2003  16 18   -0.10  292.1   75.2 9999.0 9999.0 9999.0    7.6  271.0    3.4    0.9
   383.560    94.092    5.0    4.0    0.6 2003  16 19 2003  16 19   -0.30  291.9   76.6 9999.0 9999.0 9999.0    7.8  254.0    4.8    1.2
   383.560    94.092    5.0    4.0    0.6 2003  16 20 2003  16 20   -0.30  291.9   72.3 9999.0 9999.0 9999.0    9.6  261.0    5.0    1.4
   383.560    94.092    5.0    4.0    0.6 2003  16 21 2003  16 21   -0.30  291.9   71.8 9999.0 9999.0 9999.0    9.9  259.0    5.3    1.5
   383.560    94.092    5.0    4.0    0.6 2003  16 22 2003  16 22   -0.10  292.1   72.8 9999.0 9999.0 9999.0   10.9  251.0    5.6    1.7
   383.560    94.092    5.0    4.0    0.6 2003  16 23 2003  16 23    0.00  292.2   70.5 9999.0 9999.0 9999.0   10.8  243.0    5.6    1.8
   383.560    94.092    5.0    4.0    0.6 2003  17  0 2003  17  0   -1.10  291.1   68.0 9999.0 9999.0 9999.0   13.1  280.0    5.6    2.1
   383.560    94.092    5.0    4.0    0.6 2003  17  1 2003  17  1   -1.70  290.5   55.9 9999.0 9999.0 9999.0   13.7  293.0    6.3    2.7
   383.560    94.092    5.0    4.0    0.6 2003  17  2 2003  17  2   -5.00  287.2   80.0 9999.0 9999.0 9999.0   13.9  318.0    6.7    2.8
   383.560    94.092    5.0    4.0    0.6 2003  17  3 2003  17  3   -6.50  285.6   74.6 9999.0 9999.0 9999.0   13.1  316.0    7.1    3.1
   383.560    94.092    5.0    4.0    0.6 2003  17  4 2003  17  4   -7.20  284.8   70.9 9999.0 9999.0 9999.0   12.5  320.0    7.1    3.2
   383.560    94.092    5.0    4.0    0.6 2003  17  5 2003  17  5   -8.40  283.5   75.2 9999.0 9999.0 9999.0   12.9  324.0    7.1    3.3
   383.560    94.092    5.0    4.0    0.6 2003  17  6 2003  17  6   -9.10  282.9   69.6 9999.0 9999.0 9999.0   12.7  320.0    7.7    3.1
   383.560    94.092    5.0    4.0    0.6 2003  17  7 2003  17  7   -9.40  282.5   73.0 9999.0 9999.0 9999.0   12.5  329.0    7.7    3.7
   383.560    94.092    5.0    4.0    0.6 2003  17  8 2003  17  8  -10.00  281.9   72.9 9999.0 9999.0 9999.0   11.3  331.0    8.3    3.7
   383.560    94.092    5.0    4.0    0.6 2003  17  9 2003  17  9  -10.30  281.6   71.3 9999.0 9999.0 9999.0   11.4  329.0    8.3    3.6
   383.560    94.092    5.0    4.0    0.6 2003  17 10 2003  17 10  -11.30  280.6   73.1 9999.0 9999.0 9999.0   10.5  340.0    8.3    3.0
   383.560    94.092    5.0    4.0    0.6 2003  17 11 2003  17 11  -11.50  280.4   72.1 9999.0 9999.0 9999.0   10.1  332.0    8.3    3.3
   383.560    94.092    5.0    4.0    0.6 2003  17 12 2003  17 12  -11.60  280.4   70.0 9999.0 9999.0 9999.0    9.9  340.0    8.3    3.1
   383.560    94.092    5.0    4.0    0.6 2003  17 13 2003  17 13  -11.50  280.4   72.1 9999.0 9999.0 9999.0    9.3  338.0    8.3    3.0
   383.560    94.092    5.0    4.0    0.6 2003  17 14 2003  17 14  -11.70  280.2   74.1 9999.0 9999.0 9999.0    9.4  345.0    8.3    2.8
   383.560    94.092    5.0    4.0    0.6 2003  17 15 2003  17 15  -11.30  280.6   67.6 9999.0 9999.0 9999.0    9.1  335.0    7.7    2.4
   383.560    94.092    5.0    4.0    0.6 2003  17 16 2003  17 16  -11.10  280.9   69.1 9999.0 9999.0 9999.0    9.9  331.0    7.7    2.3
   383.560    94.092    5.0    4.0    0.6 2003  17 17 2003  17 17  -10.60  281.4   69.7 9999.0 9999.0 9999.0    9.5  331.0    7.1    2.2
   383.560    94.092    5.0    4.0    0.6 2003  17 18 2003  17 18  -10.30  281.6   68.3 9999.0 9999.0 9999.0    9.7  340.0    7.7    2.2
   383.560    94.092    5.0    4.0    0.6 2003  17 19 2003  17 19   -9.80  282.1   65.6 9999.0 9999.0 9999.0    9.6  337.0    6.7    2.1
   383.560    94.092    5.0    4.0    0.6 2003  17 20 2003  17 20   -9.30  282.6   68.1 9999.0 9999.0 9999.0    8.9  343.0    6.7    2.0
   383.560    94.092    5.0    4.0    0.6 2003  17 21 2003  17 21   -9.20  282.9   59.6 9999.0 9999.0 9999.0    9.4  342.0    7.1    1.9
   383.560    94.092    5.0    4.0    0.6 2003  17 22 2003  17 22   -9.20  283.0   54.3 9999.0 9999.0 9999.0    9.5  346.0    6.7    1.9
   383.560    94.092    5.0    4.0    0.6 2003  17 23 2003  17 23   -9.10  283.1   53.9 9999.0 9999.0 9999.0    8.1  360.0    5.9    1.9
   383.560    94.092    5.0    4.0    0.6 2003  18  0 2003  18  0   -9.30  282.9   52.4 9999.0 9999.0 9999.0    7.0  360.0    5.9    1.8
   383.560    94.092    5.0    4.0    0.6 2003  18  1 2003  18  1   -9.30  282.9   49.0 9999.0 9999.0 9999.0    6.7  355.0    5.9    1.8
   383.560    94.092    5.0    4.0    0.6 2003  18  2 2003  18  2   -9.40  282.5   54.6 9999.0 9999.0 9999.0    6.1  349.0    5.9    1.7
   383.560    94.092    5.0    4.0    0.6 2003  18  3 2003  18  3   -9.80  282.1   48.1 9999.0 9999.0 9999.0    5.4  360.0    9.1    1.6
   383.560    94.092    5.0    4.0    0.6 2003  18  4 2003  18  4  -10.20  281.8   50.2 9999.0 9999.0 9999.0    4.9  353.0    9.1    1.5
   383.560    94.092    5.0    4.0    0.6 2003  18  5 2003  18  5  -10.60  281.4   53.1 9999.0 9999.0 9999.0    4.5   22.0    5.6    1.5
   383.560    94.092    5.0    4.0    0.6 2003  18  6 2003  18  6  -10.90  281.0   59.5 9999.0 9999.0 9999.0    5.5   10.0    5.6    1.4
   383.560    94.092    5.0    4.0    0.6 2003  18  7 2003  18  7  -10.90  281.0   57.8 9999.0 9999.0 9999.0    5.8  357.0    5.6    1.3
   383.560    94.092    5.0    4.0    0.6 2003  18  8 2003  18  8  -10.90  281.0   60.0 9999.0 9999.0 9999.0    5.7  348.0    5.6    1.3
   383.560    94.092    5.0    4.0    0.6 2003  18  9 2003  18  9  -11.00  280.9   59.9 9999.0 9999.0 9999.0    4.5  356.0    5.6    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 10 2003  18 10  -10.70  281.2   61.3 9999.0 9999.0 9999.0    5.8  350.0    5.6    1.3
   383.560    94.092    5.0    4.0    0.6 2003  18 11 2003  18 11  -10.70  281.2   61.3 9999.0 9999.0 9999.0    4.2  342.0    5.6    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 12 2003  18 12  -10.20  281.8   61.0 9999.0 9999.0 9999.0    4.1  312.0    8.3    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 13 2003  18 13   -9.90  282.0   59.8 9999.0 9999.0 9999.0    6.0  300.0    7.7    1.0
   383.560    94.092    5.0    4.0    0.6 2003  18 14 2003  18 14   -9.50  282.4   54.5 9999.0 9999.0 9999.0    6.4  293.0    7.7    1.1
   383.560    94.092    5.0    4.0    0.6 2003  18 15 2003  18 15   -9.50  282.5   61.6 9999.0 9999.0 9999.0    7.2  290.0    7.7    1.1
   383.560    94.092    5.0    4.0    0.6 2003  18 16 2003  18 16   -9.50  282.6   59.5 9999.0 9999.0 9999.0    7.6  298.0    7.7    1.1
   383.560    94.092    5.0    4.0    0.6 2003  18 17 2003  18 17   -9.40  282.8   56.2 9999.0 9999.0 9999.0    7.6  289.0    7.7    1.1
   383.560    94.092    5.0    4.0    0.6 2003  18 18 2003  18 18   -9.30  282.9   55.9 9999.0 9999.0 9999.0    8.7  284.0    7.7    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 19 2003  18 19   -9.30  282.9   51.6 9999.0 9999.0 9999.0    8.1  281.0    7.7    1.3
   383.560    94.092    5.0    4.0    0.6 2003  18 20 2003  18 20   -8.50  283.6   48.5 9999.0 9999.0 9999.0    7.5  267.0    4.8    1.3
   383.560    94.092    5.0    4.0    0.6 2003  18 21 2003  18 21   -8.00  284.1   55.0 9999.0 9999.0 9999.0    7.8  285.0    4.5    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 22 2003  18 22   -7.90  284.2   50.5 9999.0 9999.0 9999.0    8.1  273.0    4.8    1.2
   383.560    94.092    5.0    4.0    0.6 2003  18 23 2003  18 23   -7.20  284.9   54.8 9999.0 9999.0 9999.0    7.5  266.0    5.0    1.2
   383.560    94.092    5.0    4.0    0.6 2003  19  0 2003  19  0   -6.80  285.4   58.5 9999.0 9999.0 9999.0    8.2  265.0    4.8    1.3
   383.560    94.092    5.0    4.0    0.6 2003  19  1 2003  19  1   -6.20  285.9   58.2 9999.0 9999.0 9999.0    8.4  267.0    5.0    1.2
   383.560    94.092    5.0    4.0    0.6 2003  19  2 2003  19  2   -6.10  286.0   58.7 9999.0 9999.0 9999.0    8.9  277.0    5.3    1.3
   383.560    94.092    5.0    4.0    0.6 2003  19  3 2003  19  3   -5.40  286.6   58.4 9999.0 9999.0 9999.0   10.0  293.0    5.3    1.5
   383.560    94.092    5.0    4.0    0.6 2003  19  4 2003  19  4   -5.30  286.9   52.7 9999.0 9999.0 9999.0   11.2  293.0    5.3    1.5
   383.560    94.092    5.0    4.0    0.6 2003  19  5 2003  19  5   -5.60  286.5   51.9 9999.0 9999.0 9999.0   10.2  295.0    5.6    1.7
   383.560    94.092    5.0    4.0    0.6 2003  19  6 2003  19  6   -5.70  286.4   50.7 9999.0 9999.0 9999.0    9.7  305.0    5.9    1.8
   383.560    94.092    5.0    4.0    0.6 2003  19  7 2003  19  7   -5.50  286.4   53.7 9999.0 9999.0 9999.0    8.6  303.0    5.9    1.8
   383.560    94.092    5.0    4.0    0.6 2003  19  8 2003  19  8   -5.50  286.4   51.8 9999.0 9999.0 9999.0    9.5  311.0    6.3    1.7
   383.560    94.092    5.0    4.0    0.6 2003  19  9 2003  19  9   -5.40  286.5   48.0 9999.0 9999.0 9999.0    8.4  308.0    6.7    1.9
   383.560    94.092    5.0    4.0    0.6 2003  19 10 2003  19 10   -5.30  286.6   45.0 9999.0 9999.0 9999.0    8.1  310.0    6.7    1.7
   383.560    94.092    5.0    4.0    0.6 2003  19 11 2003  19 11   -5.40  286.8   45.1 9999.0 9999.0 9999.0    7.2  316.0    6.7    1.8
   383.560    94.092    5.0    4.0    0.6 2003  19 12 2003  19 12   -5.40  286.8   60.5 9999.0 9999.0 9999.0    7.8  322.0    6.7    1.9
   383.560    94.092    5.0    4.0    0.6 2003  19 13 2003  19 13   -5.60  286.5   51.9 9999.0 9999.0 9999.0    6.9  319.0    6.7    1.8
   383.560    94.092    5.0    4.0    0.6 2003  19 14 2003  19 14   -5.70  286.4   48.0 9999.0 9999.0 9999.0    6.7  322.0    6.3    1.5
   383.560    94.092    5.0    4.0    0.6 2003  19 15 2003  19 15   -5.70  286.4   50.4 9999.0 9999.0 9999.0    6.0  310.0    6.3    1.7
   383.560    94.092    5.0    4.0    0.6 2003  19 16 2003  19 16   -5.80  286.4   47.6 9999.0 9999.0 9999.0    5.6  324.0    6.7    1.4
   383.560    94.092    5.0    4.0    0.6 2003  19 17 2003  19 17   -5.70  286.5   45.3 9999.0 9999.0 9999.0    4.9  308.0    5.9    1.3
   383.560    94.092    5.0    4.0    0.6 2003  19 18 2003  19 18   -5.70  286.4   44.3 9999.0 9999.0 9999.0    4.6  310.0    6.3    1.3
   383.560    94.092    5.0    4.0    0.6 2003  19 19 2003  19 19   -5.90  286.2   44.3 9999.0 9999.0 9999.0    2.9  302.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  19 20 2003  19 20   -5.60  286.5   41.0 9999.0 9999.0 9999.0    2.9  284.0    5.9    1.0
   383.560    94.092    5.0    4.0    0.6 2003  19 21 2003  19 21   -5.40  286.6   40.4 9999.0 9999.0 9999.0    2.6  284.0    5.6    1.0
   383.560    94.092    5.0    4.0    0.6 2003  19 22 2003  19 22   -5.20  286.8   44.1 9999.0 9999.0 9999.0    2.3  236.0    5.9    0.9
   383.560    94.092    5.0    4.0    0.6 2003  19 23 2003  19 23   -4.90  287.0   48.1 9999.0 9999.0 9999.0    2.6  223.0    5.6    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20  0 2003  20  0   -4.70  287.2   46.2 9999.0 9999.0 9999.0    3.3  227.0    5.6    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20  1 2003  20  1   -4.40  287.5   49.6 9999.0 9999.0 9999.0    4.1  224.0    5.3    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20  2 2003  20  2   -4.00  287.9   48.0 9999.0 9999.0 9999.0    4.4  232.0    5.0    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20  3 2003  20  3   -3.60  288.4   49.2 9999.0 9999.0 9999.0    5.5  226.0    4.8    0.6
   383.560    94.092    5.0    4.0    0.6 2003  20  4 2003  20  4   -3.20  288.8   50.7 9999.0 9999.0 9999.0    6.7  235.0    4.8    0.6
   383.560    94.092    5.0    4.0    0.6 2003  20  5 2003  20  5   -2.80  289.1   49.0 9999.0 9999.0 9999.0    6.6  237.0    5.3    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20  6 2003  20  6   -2.60  289.5   56.0 9999.0 9999.0 9999.0    6.4  240.0    4.5    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20  7 2003  20  7   -2.30  289.9   58.0 9999.0 9999.0 9999.0    6.3  232.0    3.6    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20  8 2003  20  8   -2.30  289.9   56.9 9999.0 9999.0 9999.0    7.0  238.0    3.8    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20  9 2003  20  9   -1.60  290.6   57.8 9999.0 9999.0 9999.0    7.7  233.0    3.8    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20 10 2003  20 10   -1.50  290.8   55.9 9999.0 9999.0 9999.0    7.4  238.0    4.0    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20 11 2003  20 11   -1.10  291.1   52.4 9999.0 9999.0 9999.0    6.4  245.0    4.5    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20 12 2003  20 12   -1.00  291.2   54.9 9999.0 9999.0 9999.0    6.7  247.0    4.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  20 13 2003  20 13   -1.00  291.2   61.2 9999.0 9999.0 9999.0    6.4  267.0    4.5    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20 14 2003  20 14   -1.00  291.2   60.8 9999.0 9999.0 9999.0    6.1  267.0    4.8    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20 15 2003  20 15   -0.80  291.4   60.8 9999.0 9999.0 9999.0    6.7  260.0    5.3    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20 16 2003  20 16   -0.80  291.4   62.9 9999.0 9999.0 9999.0    5.5  254.0    4.8    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20 17 2003  20 17   -0.70  291.5   62.9 9999.0 9999.0 9999.0    5.4  250.0    5.0    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20 18 2003  20 18   -0.80  291.4   67.1 9999.0 9999.0 9999.0    5.4  246.0    5.0    0.8
   383.560    94.092    5.0    4.0    0.6 2003  20 19 2003  20 19   -0.80  291.4   68.9 9999.0 9999.0 9999.0    5.1  241.0    5.6    0.9
   383.560    94.092    5.0    4.0    0.6 2003  20 20 2003  20 20   -0.80  291.4   70.8 9999.0 9999.0 9999.0    5.0  228.0    5.0    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20 21 2003  20 21   -0.80  291.4   72.2 9999.0 9999.0 9999.0    5.1  218.0    4.5    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20 22 2003  20 22   -0.80  291.4   72.6 9999.0 9999.0 9999.0    5.0  221.0    5.6    0.7
   383.560    94.092    5.0    4.0    0.6 2003  20 23 2003  20 23   -0.40  291.9   75.1 9999.0 9999.0 9999.0    4.8  221.0    4.8    0.6
   383.560    94.092    5.0    4.0    0.6 2003  21  0 2003  21  0   -0.30  291.9   76.1 9999.0 9999.0 9999.0    5.5  233.0    4.8    0.6
   383.560    94.092    5.0    4.0    0.6 2003  21  1 2003  21  1   -0.10  292.1   75.2 9999.0 9999.0 9999.0    4.7  231.0    4.5    0.6
   383.560    94.092    5.0    4.0    0.6 2003  21  2 2003  21  2    0.40  292.6   74.8 9999.0 9999.0 9999.0    8.4  229.0    4.5    0.6
   383.560    94.092    5.0    4.0    0.6 2003  21  3 2003  21  3    0.60  292.9   70.1 9999.0 9999.0 9999.0    7.5  218.0    4.0    0.8
   383.560    94.092    5.0    4.0    0.6 2003  21  4 2003  21  4    0.50  292.8   74.8 9999.0 9999.0 9999.0    7.3  216.0    4.5    1.0
   383.560    94.092    5.0    4.0    0.6 2003  21  5 2003  21  5    0.60  292.8   75.7 9999.0 9999.0 9999.0    6.6  218.0    4.8    1.1
   383.560    94.092    5.0    4.0    0.6 2003  21  6 2003  21  6    0.70  292.9   71.5 9999.0 9999.0 9999.0    8.2  227.0    5.3    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21  7 2003  21  7    0.80  292.8   75.7 9999.0 9999.0 9999.0    7.0  227.0    5.6    1.5
   383.560    94.092    5.0    4.0    0.6 2003  21  8 2003  21  8    0.70  292.6   79.7 9999.0 9999.0 9999.0    4.8  249.0    5.9    1.4
   383.560    94.092    5.0    4.0    0.6 2003  21  9 2003  21  9    1.10  292.2   79.6 9999.0 9999.0 9999.0    5.6  244.0    5.6    1.4
   383.560    94.092    5.0    4.0    0.6 2003  21 10 2003  21 10    1.10  292.2   79.1 9999.0 9999.0 9999.0    5.9  257.0    5.9    1.4
   383.560    94.092    5.0    4.0    0.6 2003  21 11 2003  21 11    1.50  292.6   78.7 9999.0 9999.0 9999.0    5.8  257.0    5.9    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 12 2003  21 12    1.20  292.6   80.2 9999.0 9999.0 9999.0    5.7  261.0    5.9    1.2
   383.560    94.092    5.0    4.0    0.6 2003  21 13 2003  21 13    1.20  292.6   78.7 9999.0 9999.0 9999.0    6.8  256.0    5.9    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 14 2003  21 14    1.10  292.6   76.2 9999.0 9999.0 9999.0    6.2  257.0    5.9    1.2
   383.560    94.092    5.0    4.0    0.6 2003  21 15 2003  21 15    1.10  292.6   74.3 9999.0 9999.0 9999.0    6.5  245.0    5.6    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 16 2003  21 16    0.90  292.8   72.4 9999.0 9999.0 9999.0    6.6  237.0    6.3    1.4
   383.560    94.092    5.0    4.0    0.6 2003  21 17 2003  21 17    1.00  292.9   76.7 9999.0 9999.0 9999.0    5.6  238.0    5.9    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 18 2003  21 18    0.90  292.8   78.2 9999.0 9999.0 9999.0    5.0  236.0    5.6    1.2
   383.560    94.092    5.0    4.0    0.6 2003  21 19 2003  21 19    0.40  292.2   82.2 9999.0 9999.0 9999.0    4.3  236.0    6.3    1.2
   383.560    94.092    5.0    4.0    0.6 2003  21 20 2003  21 20    0.40  292.2   84.9 9999.0 9999.0 9999.0    3.9  236.0    6.7    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 21 2003  21 21    0.60  292.4   84.4 9999.0 9999.0 9999.0    3.8  235.0    6.7    1.2
   383.560    94.092    5.0    4.0    0.6 2003  21 22 2003  21 22    0.50  292.2   84.4 9999.0 9999.0 9999.0    4.1  220.0    5.6    1.3
   383.560    94.092    5.0    4.0    0.6 2003  21 23 2003  21 23    0.70  292.2   86.5 9999.0 9999.0 9999.0    3.1  225.0    6.7    1.3
   383.560    94.092    5.0    4.0    0.6 2003  22  0 2003  22  0    0.60  292.2   87.1 9999.0 9999.0 9999.0    3.5  210.0    6.7    1.2
   383.560    94.092    5.0    4.0    0.6 2003  22  1 2003  22  1    0.60  292.1   87.6 9999.0 9999.0 9999.0    3.4  220.0    6.7    1.2
   383.560    94.092    5.0    4.0    0.6 2003  22  2 2003  22  2    0.60  292.1   89.3 9999.0 9999.0 9999.0    3.2  215.0    6.7    1.2
   383.560    94.092    5.0    4.0    0.6 2003  22  3 2003  22  3    0.50  292.0   90.4 9999.0 9999.0 9999.0    2.8  215.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22  4 2003  22  4    0.60  292.1   90.4 9999.0 9999.0 9999.0    3.4  208.0    6.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22  5 2003  22  5    0.60  292.1   91.6 9999.0 9999.0 9999.0    3.3  210.0    5.9    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22  6 2003  22  6    0.70  292.2   89.9 9999.0 9999.0 9999.0    3.9  214.0    6.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22  7 2003  22  7    0.70  292.2   89.9 9999.0 9999.0 9999.0    4.6  230.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22  8 2003  22  8    1.10  292.6   88.8 9999.0 9999.0 9999.0    5.3  239.0    6.7    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22  9 2003  22  9    1.10  292.8   88.8 9999.0 9999.0 9999.0    4.7  229.0    6.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22 10 2003  22 10    0.90  292.8   88.2 9999.0 9999.0 9999.0    4.7  218.0    6.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22 11 2003  22 11    1.00  292.9   89.9 9999.0 9999.0 9999.0    3.9  228.0    5.9    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22 12 2003  22 12    1.10  293.0   88.8 9999.0 9999.0 9999.0    4.9  247.0    5.9    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22 13 2003  22 13    1.10  293.0   89.4 9999.0 9999.0 9999.0    5.9  240.0    5.9    0.9
   383.560    94.092    5.0    4.0    0.6 2003  22 14 2003  22 14    1.10  293.0   89.4 9999.0 9999.0 9999.0    6.6  249.0    5.9    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22 15 2003  22 15    1.10  293.0   89.9 9999.0 9999.0 9999.0    6.4  249.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22 16 2003  22 16    1.10  293.0   91.1 9999.0 9999.0 9999.0    6.1  247.0    5.3    1.2
   383.560    94.092    5.0    4.0    0.6 2003  22 17 2003  22 17    1.00  292.9   92.2 9999.0 9999.0 9999.0    5.9  244.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22 18 2003  22 18    1.00  292.9   92.8 9999.0 9999.0 9999.0    5.0  249.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22 19 2003  22 19    0.30  292.2   92.8 9999.0 9999.0 9999.0    4.3  294.0    6.3    1.1
   383.560    94.092    5.0    4.0    0.6 2003  22 20 2003  22 20    0.30  292.1   91.6 9999.0 9999.0 9999.0    6.2  300.0    6.3    1.0
   383.560    94.092    5.0    4.0    0.6 2003  22 21 2003  22 21    0.20  292.0   90.4 9999.0 9999.0 9999.0    6.0  282.0    5.9    1.0
